date,naive,perfect,perfect_nodis5,perfect_nochg5,perfect_nodis10,perfect_nochg10,perfect_nodis20,perfect_nochg20,naive_E10,perfect_E10,naive_E40,perfect_E40,naive_rte85,perfect_rte85,naive_rte92,perfect_rte92,n,mean_price,spread,realistic,realistic_nodis5,realistic_nochg5,realistic_nodis10,realistic_nochg10,realistic_nodis20,realistic_nochg20,realistic_E10,realistic_E40,realistic_rte85,realistic_rte92,persist
2025-12-22,442.3381611303735,1471.3226418549611,1471.3226418549611,1471.3226418549611,1471.3226418549611,1471.3226418549611,1350.5201751094585,1471.3226418549611,212.46007661530336,806.0437254072408,616.1959999999996,2491.0305293400293,391.70625033008633,1399.7806386522286,507.3959547305743,1563.5475628689935,96,70.59979166666666,77.06,1268.2027173733377,1278.347928869886,1268.2027173733377,1289.9283555118282,1268.2027173733377,1216.4818471903434,1268.2027173733377,656.9222505903282,2359.192394122888,1202.6775487454174,1352.8194990209058,1137.3395004125143
2025-12-23,-107.40831905181616,460.1220026242849,457.0621398579192,460.12200262428496,450.3678244780949,460.12200262428496,450.0397920878786,460.12200262428496,-87.8792844429272,248.35914122409295,-214.42500000000047,837.4196417577763,-165.5580818775294,406.0286127978912,-32.8726821510034,556.6286669672515,96,77.9146875,37.15,354.00779100573266,326.450834278068,354.0077910057327,323.8616670139968,354.0077910057327,266.0097525985254,354.0077910057327,204.3828308990964,564.8073576306673,265.56196114591535,467.32575149051047,394.68203476575155
2025-12-24,883.3373266135948,1284.5536973550916,1281.5383226911797,1284.5536973550916,1264.095889776106,1284.5536973550916,993.7890334940444,1284.5536973550916,459.7792784808729,668.3848345606302,1354.6749999999995,2286.6483394709344,858.2777889702905,1241.7161217696532,915.7792011986504,1339.974054961571,96,40.6403125,63.13999999999999,1195.7443370357212,1235.5254840079765,1195.7443370357212,1208.740377683771,1195.7443370357212,868.7622969643703,1195.7443370357212,645.8961916066505,2085.655556685528,1152.2634288604283,1251.9954333502428,573.3453162786147
2025-12-25,1136.225166448661,1775.034618001445,1747.7689895287915,1775.034618001445,1713.08934486103,1775.034618001445,1652.9499648841288,1775.034618001445,538.8470883133891,929.1681990501202,2171.9,3284.5196080921564,1098.6362466798198,1726.4587963626027,1185.0304688801373,1838.0008296250328,96,48.69875,90.44,1567.9813560864352,1561.4078789388848,1567.9813560864352,1544.2428886047214,1567.9813560864352,1374.4812255654278,1567.9813560864352,745.3205466019466,3075.6684208822053,1518.1877794755055,1632.6904446463132,1330.4276428922094
2025-12-26,250.7526716282821,644.641417441396,493.5991766911973,644.641417441396,447.1426453891928,644.641417441396,340.4145646697917,644.641417441396,66.30329355158642,394.7646129989767,546.2519999999995,870.4994179768219,185.2190795744459,553.3392788424653,334.99838487007173,761.8287122382193,96,89.19677083333335,49.92,332.813077010877,317.09987057117814,332.813077010877,289.4636462722274,332.813077010877,170.98149014641524,332.813077010877,168.4797826010754,613.3529709850601,241.72680408214785,449.7786289615386,498.15718776238845
2025-12-27,318.79182068981544,497.4480140635821,497.448014063582,497.448014063582,464.0216555947784,497.4480140635819,354.12048567421226,497.4480140635815,188.0590801796521,278.9085576182012,443.6699999999996,820.2154022064294,263.8987259825461,414.0275979044361,389.2442271968712,604.5357037626029,96,80.11583333333333,32.92,227.20798829717316,324.64871950960537,227.20798829717316,325.18304270776736,227.20798829717316,218.89519281658852,227.20798829717316,104.8470589625532,441.5926813585384,169.3570899069586,301.5317000654411,335.1651335133979
2025-12-28,324.0575181589647,989.5458876070728,960.2139308794078,989.5458876070728,929.7156048008202,989.5458876070718,836.9179990525461,989.5458876070726,142.9329978758641,529.7423567387775,453.5439999999993,1701.1911262141728,263.6469065063821,910.5558122253752,401.6128060885667,1091.5427714856612,96,78.93604166666667,60.79,389.60255333088753,389.60255333088776,389.6025533308874,375.1553524603181,389.6025533308877,227.05942063345628,389.60255333088753,257.16979414076445,765.2771829463409,240.7059025827053,556.0181233174521,560.098019906281
2025-12-29,721.9330324129434,1302.4475732165322,909.8959573223505,1302.4475732165324,775.1021248425616,1302.447573216532,626.3298048379938,1302.447573216532,212.72987395384484,717.794707982117,1269.6659999999997,1923.1081854692584,636.9569234301023,1188.7695851413291,831.3027417525207,1448.501910561321,96,107.19760416666668,78.77,849.053298678152,730.7660880773267,849.053298678152,642.9143852228225,849.053298678152,440.3960192646056,849.053298678152,431.6633132825293,1679.0708577814637,739.2771854216483,989.9820133673446,658.8762262540929
2025-12-30,395.418197599868,569.6246374894256,564.6870208590326,569.6246374894256,559.7061893393858,569.6246374894256,501.91288502503625,569.6246374894257,183.01690095396495,311.72565471174346,748.1059999999993,949.3145657519378,335.2937596476144,476.1862543720831,472.6862234729327,689.5816946495387,96,91.2346875,41.25,485.3244022412881,486.156635253324,489.0227302475493,491.3739787433017,485.32440224128817,317.6215637037938,489.0227302475493,243.69120303960324,821.9755565434448,394.65197738685134,601.7874711419315,343.3223817677904
2025-12-31,718.4678634672996,1084.4011634810895,1034.2952836322584,1084.4011634810895,927.1769793179088,1084.4011634810895,618.2077214124595,1084.40116348109,384.0013412987736,573.1469222407808,860.2309999999993,1764.3845665927238,647.0711010497681,981.572148488554,810.2257316762515,1216.590926218778,96,97.819375,67.73,889.5960561471036,834.8352028632191,889.5960561471036,807.4636595272325,889.5960561471036,474.1089254343749,889.5960561471036,434.0957382207283,1544.5814266123814,788.1422715597243,1031.0386373364042,623.0353708038238
2026-01-01,784.546925797739,866.1383099732741,844.2516469339805,866.1383099732744,815.3248219436048,866.1383099732745,686.7769346053605,866.1383099732745,402.98083857388656,448.63885338106985,1343.6959999999997,1611.646107854213,727.5605078793055,811.5894320283714,857.8979756480882,940.5031111099996,96,81.86645833333334,60.00000000000001,317.534712893188,289.86499569944004,317.534712893188,261.3482009228572,317.534712893188,141.03941197154398,317.534712893188,177.17659432271162,602.1342616319578,231.1527375258336,428.2853524172284,314.80121475246926
2026-01-02,322.7108285225148,948.3307298720536,915.6796046640357,948.3307298720538,888.7212072757441,948.3307298720536,819.2808942556991,948.3307298720532,118.69931865889124,500.0746766576633,541.6879999999994,1675.6603962470238,260.75458351168976,864.7489034021951,402.2802984959195,1055.8236674031984,96,82.935,53.49,770.1245251709558,758.6524064922093,770.1245251709558,765.3041492907618,770.1245251709558,689.887711062699,770.1245251709558,378.6463756937707,1528.276191023607,715.4022641585157,794.93823169985,281.6955770269816
2026-01-03,20.715343027335777,421.8285668402897,421.8285668402893,421.8285668402893,421.8285668402893,421.8285668402893,407.3122796811897,421.8285668402893,17.494077008228146,235.38607987268855,-196.5750000000005,703.7067409594888,-41.56657895074776,355.247158720836,100.51930320829756,525.8175085275255,96,88.42770833333334,38.45,290.6247768180541,284.74041860539035,290.6247768180541,275.09535817780505,290.6247768180541,357.2528503041819,290.62477681805444,145.77543947920333,480.2430963150822,258.2525425274064,394.7052857376395,227.6423637395447
2026-01-04,356.2412122005497,670.9546348503598,624.4736111658385,670.9546348503602,527.5346566145975,670.9546348503598,327.6601980947193,670.9546348503598,172.59514798468513,385.5371497507549,779.7899999999996,1116.0816648428734,305.17362668992894,622.0875968029363,421.8514885543455,733.7999928480197,96,66.783125,50.25,340.6097431592682,238.087816645396,340.6097431592682,191.9711862524588,340.6097431592682,10.169230741075978,340.6097431592682,143.80779506019152,672.2666410189154,314.2278991962117,394.2510409095813,196.07328294296724
2026-01-05,106.59221273025896,975.2145247257436,974.4070603805956,975.2145247257436,963.0049815814784,975.2145247257436,824.5050843212574,975.2145247257436,53.83988385839245,527.5600801125845,133.90199999999913,1796.3445737937875,32.83928059027522,914.2267803765436,201.14743592527032,1090.5526928300474,96,95.43760416666667,69.13,761.2129272728104,758.9771694954313,761.2129272728104,809.1508871370405,761.2129272728104,725.93880330436,761.2129272728104,353.42160606304617,1611.7698367037997,744.8218866516545,848.9623416058439,660.6325663687936
2026-01-06,2169.196959857397,2234.711601115024,2155.217768635235,2234.711601115024,2100.984371246944,2234.711601115024,1901.9965685330865,2234.711601115024,1063.6227483307316,1151.8623504797986,3992.905999999999,4295.7624593966375,2133.089224175946,2185.637809078281,2216.377423204625,2303.2413574552397,96,62.895520833333336,123.8,2142.271424399007,2072.303080737387,2142.271424399008,2041.584082125312,2142.271424399008,1732.9462728481622,2142.271424399008,1075.1875101636156,4179.720284026296,2082.444435114766,2219.881240373696,704.2689772286307
2026-01-07,355.76077645733835,906.394632417796,906.394632417796,906.394632417796,881.5317958413001,906.394632417796,591.147441245273,906.3946324177956,217.45238280503904,514.5175108934827,372.7339999999992,1354.3039462759791,285.7615816454113,797.6468150884007,445.5601224580815,1046.0648614263644,96,102.3259375,66.22,670.24488237119,683.5721050059974,670.24488237119,673.5985513899676,675.4591653316561,248.1726655241453,670.2448823711902,320.1955313505971,1041.7563908442398,557.3090522455605,816.41551877063,352.35723987148657
2026-01-08,442.2864256844493,776.4344006991491,773.9846545078909,776.4344006991493,754.8998877192475,776.4344006991491,630.6564260699841,776.4344006991495,227.2171808549723,419.7816055444218,701.4649999999995,1292.9261748084211,391.3983724635952,690.1500774260094,507.6652361997453,887.2943938635069,96,81.38416666666666,48.650000000000006,611.340051142542,664.6400716904977,611.340051142542,648.0091024165707,611.340051142542,525.4092185233199,611.340051142542,328.8400058242238,1094.6570044975797,524.5250913362843,722.9118409998918,573.611572957743
2026-01-09,1250.6823583051075,2021.1718929676083,2005.3356964498864,2021.1718929676083,1975.9490539585483,2021.171892967608,1814.93936799423,2021.171892967608,582.0707371972137,1056.2935702442194,2434.0609999999992,3538.810121107126,1220.709590184891,1970.3481816713,1289.7487290634658,2087.090596782439,96,53.39625,86.53,1995.1358569781848,1973.2929986374509,1995.1358569781848,1946.174468295588,1995.1358569781848,1726.1220067363297,1995.1358569781848,1036.964918335795,3450.222455550772,1943.019033565282,2062.685122703508,1909.2768101240713
2026-01-10,1611.2475242308922,1925.809778470066,1911.7170023211556,1925.8097784700665,1808.7915974434509,1925.809778470066,1462.3641548625403,1925.8097784700665,879.6270462076972,1036.2695574592462,2474.4749999999995,3209.2263117272123,1563.7848493088895,1851.8158454126424,1672.6376903542282,2021.35831913006,96,73.2321875,103.22,1759.2929521762626,1746.0469103763494,1759.2929521762626,1633.079943982848,1759.2929521762626,1293.437236711077,1759.2929521762626,920.6315341428304,2863.32122096648,1683.2720613584015,1857.340533348336,1621.0186948031724
2026-01-11,782.9629984953683,850.3111646799422,850.3111646799422,850.3111646799422,840.9444520951821,850.3111646799422,641.9561695450702,850.3111646799422,420.172248961043,450.32886329935184,1297.9039999999995,1543.3014382333604,730.9574161334986,784.7780431966245,849.9013582234218,952.1000834371522,96,80.62875000000001,57.95,653.4191023843612,619.1505720424987,653.4191023843613,602.6141011680793,653.4191023843614,485.7061630680869,653.4191023843614,342.60850718230984,1272.9708284903052,572.6441217422229,757.2661525358574,808.0184418299189
2026-01-12,572.5330123424096,1185.1936784686302,1150.3372499064044,1185.1936784686302,1085.2277684060064,1185.1936784686304,890.1804333977932,1185.1936784686304,273.6585371299234,646.073639970582,1011.0789999999992,1981.9919709232893,505.6000559051682,1091.7022433386967,658.586386469183,1305.4701381737175,96,88.51458333333333,68.63999999999999,844.1022853111822,844.1022853111822,844.1022853111822,827.0773264070936,844.1022853111822,679.3227684440723,844.1022853111822,438.7255705325692,1618.4909702742257,750.6702451137892,964.11819873073,745.9306405066354
2026-01-13,718.6178703425057,1221.7473511040437,929.313610481915,1221.747351104044,798.2223438707707,1221.747351104044,661.6183712041382,1221.747351104044,235.18801379740265,682.1217467685145,1322.730999999999,1901.2715129706285,643.2119987712832,1121.5520473751774,815.7618283942505,1350.5433635574527,96,95.68666666666668,77.07000000000001,1100.9257474550868,880.806407357815,1100.9257474550868,753.8388306070517,1100.9257474550868,544.645329905978,1100.9257474550868,585.4694944248049,1813.8225506215472,1003.373649612814,1226.266925765494,1098.1790413050617
2026-01-14,565.0716910270236,1465.381548848087,1461.962442011601,1465.381548848087,1446.3840458395916,1465.381548848087,1027.2209107418062,1465.381548848087,309.8212190804977,833.4653254395616,498.0339999999991,2314.592364951086,482.545257185067,1341.739651087658,671.0048747717458,1624.3155405475145,96,115.53604166666666,99.98000000000002,1064.8938449589832,1173.047563816874,1064.8938449589832,1215.0127523973215,1064.8938449589832,843.5677983261517,1064.8938449589832,444.4310409829001,2018.237999092146,945.2513218751026,1218.5137695072403,813.8759589563759
2026-01-15,465.2672493740456,908.7879125675536,816.0270931463075,908.787912567554,688.3388589253799,908.7879125675536,535.0348434664829,908.7879125675536,150.91799820172105,489.5712346899135,976.0679999999992,1414.1117892275315,388.771807477834,798.5450765338664,563.6226823020355,1050.318207807578,96,106.40541666666668,54.94,519.261479557944,508.7265931798414,519.261479557944,482.842811461801,519.261479557944,427.6457592598405,519.261479557944,249.69350383185267,985.3255276880165,405.7111001393881,664.949563717383,378.95434193305834
2026-01-16,410.2194369943514,1054.1051084858495,1054.105108485849,1054.105108485849,1047.852309356419,1054.105108485849,769.7006656810081,1054.105108485849,268.42111826839255,577.3440727351374,290.60599999999914,1764.5482672158687,326.89091469045786,929.386685753996,517.0949841127233,1214.3098437086144,96,118.99052083333332,68.85000000000001,540.3583892001745,681.6712185433977,540.358389200175,867.4698322933652,540.3583892001745,543.7611012499274,540.3583892001745,215.78377207967185,1144.578466201011,407.1013618581172,712.1917736482462,419.04738731210074
2026-01-17,334.33951387583363,537.3393163456826,359.3473499521811,537.3393163456828,278.7796015844988,537.3393163456825,190.7907497730365,537.3393163456828,79.7882696531733,320.61742900004845,554.196999999999,712.7430243536649,242.6935249302417,447.4735414804698,452.0324606327991,670.2873581069744,96,127.23635416666669,56.01999999999998,148.59046547114633,148.59046547114633,148.59046547114633,149.83134775254155,148.59046547114633,52.15504369433205,148.59046547114644,82.76160416758205,478.089675666915,47.63429247043311,306.5174326625143,99.64178917259528
2026-01-18,1006.0629250467474,1211.0563920805998,889.6414972529425,1211.0563920805998,707.6149671672199,1211.0563920805998,440.0144245352351,1211.0563920805998,391.9704630195495,665.7682630698016,1743.1809999999991,1910.047632574658,911.2932806816094,1121.0639175400647,1128.090435550586,1337.8912649994836,96,118.38916666666668,84.35,1115.0120669621542,811.7574356090753,1115.0120669621544,611.3986333430792,1115.0120669621542,385.8054245352352,1115.0120669621542,594.9411633939435,1800.7001778953472,1025.451994711049,1230.2297191445846,1168.0232340693628
2026-01-19,609.4891017648561,1852.9132458646336,1852.9132458646336,1852.9132458646336,1815.669282863838,1852.9132458646336,1289.6661091027051,1852.9132458646336,439.2932369471396,1037.9345972654642,684.0939999999989,2802.2494223118206,522.8573254982356,1711.984079019322,720.6317217762487,2034.1619715101665,96,129.8628125,102.3,952.7827441447856,1334.306831649598,952.7827441447856,1389.8066588808165,952.7827441447856,767.9479951167449,952.7827441447856,332.55481225029985,2273.235647326905,800.6162131059376,1148.638847585126,270.7856419642769
2026-01-20,475.6385845686824,871.3334805529441,852.5017570860655,871.3334805529441,819.443654602427,871.3334805529444,646.918597052618,871.3334805529444,201.23056813221456,467.85617071910383,793.4379999999995,1556.495050132761,402.8209902957083,762.4361147506847,569.1986963226237,1011.2435518688198,96,102.13270833333335,49.64,798.5263187037891,812.9949765332742,807.8772685588963,760.8068127056214,800.8472954222317,567.62689754383,801.1923670577926,411.1167112628568,1429.1147369003586,686.7791295621473,942.0036887346968,814.7695837305452
2026-01-21,301.1219765916969,664.7657547802469,636.0798326192222,664.7657547802468,600.264691216096,664.7657547802468,529.7127804172615,664.7657547802468,113.18089852879098,350.7452803140108,407.5199999999994,1052.481379755619,242.82220176251832,579.6922928164963,375.9838404254364,774.0542808615835,96,82.57104166666666,35.68000000000001,369.1634114041176,369.1634114041176,369.1634114041176,369.29191031590574,369.1634114041176,378.7006415164159,369.1634114041176,244.36939403044423,652.9226030220623,280.81932297434184,474.2818316303376,447.74608241840247
2026-01-22,391.5500873183886,1155.1594760472767,1148.27864452763,1155.159476047277,1132.9429079411366,1155.1594760472772,1066.1902676262223,1155.1594760472772,200.0398221548476,651.4742781687502,532.7989999999995,2017.5776707927932,345.7206867279839,1094.6819638249003,450.4485333169338,1233.6322433925675,96,59.8359375,72.15,669.4761931010328,757.4762360942216,661.5620524956084,760.7599320038025,669.4761931010327,751.4818343530825,661.5620524956084,384.7303126198694,1423.526095211323,590.7593996918837,763.7559357646311,851.8994612413485
2026-01-23,1934.245711600356,2405.425583566849,2279.438405676799,2405.425583566849,2060.392253903834,2405.425583566849,1512.5990535689702,2405.425583566849,932.1592342087964,1240.5017622126315,3466.9539999999997,4487.053985778577,1900.7774385194969,2359.9060584910026,1977.977430422682,2464.7676738593627,96,38.39677083333333,111.17,2106.277556188584,2027.159251874234,2106.277556188584,1736.2893824596606,2106.277556188584,1297.5637431693071,2106.277556188584,1028.0242673278335,3928.2525398720295,2054.613776262043,2173.424611035931,1674.7794343706928
2026-01-24,527.5085180918968,901.2803716345704,840.1213566557443,901.2803716345704,797.6846936164507,901.2803716345708,730.5055309817245,901.2803716345708,239.4551165546105,490.7527091075573,1023.495,1580.495471583719,514.7343894054047,881.0140666110257,544.1351297516542,927.6060464198785,96,21.04072916666667,45.96,715.9649334587954,686.9445708932843,715.9649334587955,629.6579622645849,715.9649334587955,500.7746543013892,715.9649334587955,343.34009627283405,1262.743331737512,693.9236686848229,744.5729738459337,634.6662883109627
2026-01-25,676.2397171293288,701.8096059399953,676.070823005673,701.8096059399954,649.084180514335,701.8096059399954,292.7190862885302,701.8096059399954,333.73328133383006,366.8832813338301,1277.1749999999995,1358.702398423448,664.4238269412768,690.4808026802525,691.6852347957797,716.6184123949708,96,11.253541666666669,39.67,688.6978141283348,672.87421369305,688.6978141283348,619.2487882673898,688.6978141283348,289.708694041585,688.6978141283348,354.0511659458629,1337.0917527258275,676.0931335313431,705.1386753232377,690.9742136930502
2026-01-26,897.8746779885594,1919.2366481729891,1738.321201015301,1919.2366481729891,1530.754676978779,1919.2366481729891,1361.8884013186537,1919.2366481729891,385.9341079012031,1003.1108540180036,1396.3719999999998,3396.520675631011,858.6092063053721,1875.341003933166,948.6369949570516,1976.2610190554503,96,35.52104166666667,88.67,1706.7936384052264,1626.3597733435,1706.7936384052264,1315.3803474699785,1706.7936384052264,1092.3761620905154,1706.7936384052264,816.5949046677866,3126.892056254328,1659.7123757412585,1767.9591159198558,933.2572656214418
2026-01-27,1183.491007872855,1842.6473320512375,1587.089224621321,1842.6473320512375,1324.9299124059494,1842.6473320512375,889.9720564977797,1842.6473320512375,517.7739413237043,972.9367647645508,1916.581,3149.098548089706,1146.8282856157489,1804.637265861104,1231.028857231804,1894.4077173628507,96,28.8175,96.03,1711.383365889057,1481.121242409601,1711.383365889057,1102.8169615236325,1711.383365889057,695.7627689108967,1711.383365889057,864.0543544719305,2968.7797824997065,1672.3091402591078,1762.1581326019686,1695.670228505531
2026-01-28,1307.191498439664,2276.4005128217127,2128.990941896219,2276.4005128217127,1997.7077910833964,2276.4005128217127,1630.703180278273,2276.4005128217127,574.3946903256713,1187.5430065868568,2293.622,4077.5047891362015,1279.3305779405814,2237.019160068613,1343.5392911329975,2327.805903587148,96,28.05875,93.03,2098.4579887329032,1962.0888202525496,2098.4579887329032,1592.731725770605,2098.4579887329032,1594.7120182749036,2098.4579887329032,1071.526865071765,3938.678319542483,2062.932511584729,2144.7714112805456,1987.6965904045478
2026-01-29,166.4891503327519,762.8273003745052,762.8273003745053,762.8273003745053,762.8273003745053,762.8273003745053,734.5382394668492,762.8273003745053,79.22825625134465,488.9270262565189,348.6469999999999,1221.7642281918056,147.43847198380757,737.2444003751831,190.99861296098743,795.8307367222836,96,26.090625000000003,77.47999999999999,506.5705600359848,506.55175172078833,506.5705600359848,518.9955600359847,506.5705600359848,478.31599212777087,506.5705600359848,248.7740013979642,960.865157737668,481.38810324372406,539.0706885584295,531.7572491675445
2026-01-30,667.9804035098575,1009.2502882264656,983.9324335023684,1009.2502882264656,967.376008556779,1009.2502882264656,797.943324265528,1009.2502882264656,326.8338766277686,511.9205059237793,1170.465,1963.03850106395,656.0245988057715,991.4634532670544,683.5914132637807,1032.4742468678069,96,12.607708333333337,37.9,973.5512574117826,962.6470356514352,973.5512574117826,946.362684507652,973.5512574117826,746.5842139141923,973.5512574117826,484.88327522202377,1871.336866219585,954.6126426117174,998.2941055272532,955.9617329489414
2026-01-31,607.5126364622156,666.0126364622156,596.5039369359984,666.0126364622158,411.7177126370477,666.0126364622158,87.32943008693563,666.0126364622158,274.7063182311079,333.2063182311079,1140.3399999999997,1183.8283433907002,596.3791912388856,654.8791912388857,622.0740186541778,680.5740186541778,96,5.5676041666666665,35.5,579.8964070916356,579.8964070916356,579.8964070916356,378.12947456077256,579.8964070916356,82.6632007163556,579.8964070916356,321.0885531111397,1115.8628248910982,568.6100424683208,594.6499276778378,602.6898515056835
2026-02-01,2310.1788437332184,2442.480422267481,2315.5413988391,2442.480422267481,1643.124814471621,2442.480422267481,689.3902229981716,2442.480422267481,1128.980106259787,1250.8428982430903,3804.204,4452.009246687991,2271.2239903689533,2401.286499249529,2361.062092934151,2496.307944403876,96,24.575625,131.71,2313.204373347794,1960.8359301273013,2313.2043733477944,1353.4696018722902,2313.2043733477944,617.5600103988406,2313.2043733477944,1196.9612841513706,3948.1345819116295,2280.8609777240176,2144.080599706859,2199.4510424970813
2026-02-02,829.8445463706255,1188.1213059214642,1029.886550064369,1188.1213059214642,992.4925084883864,1188.1213059214642,823.0970974743356,1188.1213059214642,348.5740086909148,648.7054287576422,1437.3069999999998,2181.162640753294,814.7604762990663,1170.2112345173557,849.5619804454215,1211.5327431848043,96,13.8340625,54.72,1138.6735676648314,1015.5485676648316,1138.6735676648314,968.1838033581812,1138.6735676648314,526.4017910680592,1138.6735676648314,536.4835619002858,2147.672866867953,1121.345238905267,1161.3213459593326,1130.5805393364642
2026-02-03,2263.273790571116,3339.7409685435705,3256.933620252884,3339.7409685435705,3097.236404915768,3339.7409685435705,2331.9474306520606,3339.5297570818807,1174.1715633468425,1703.171112136298,3571.754999999999,6039.975550139941,2228.8005975224914,3284.833662085312,2308.3257427629223,3411.5061989241444,96,32.741770833333334,127.71,3177.4684413704827,3217.9652579113035,3177.4684413704827,2841.361568147551,3177.4684413704827,2331.7586421137503,3177.4684413704827,1624.9329878884218,5989.965043467821,3126.814274746498,3243.674044384632,3136.8626504096474
2026-02-04,954.4231868920411,1370.4173234971074,1135.8442850899,1370.4173234971072,970.1128601443106,1370.4173234971074,850.7242863061821,1370.4173234971074,416.8405141668327,725.5798063479233,1608.6459999999995,2341.4302400393644,932.946008320929,1346.566705108312,982.4262677475627,1401.521976158009,96,17.219479166666666,64.94,1221.5911775024229,1056.3589283348783,1222.9533481591998,956.727503389289,1222.9533481591998,806.355442737773,1222.9533481591998,601.5993816336547,2334.980006778579,1192.828565650753,1259.0818957930935,1234.8923064464327
2026-02-05,656.9216403524215,771.9617406596362,737.5037409157765,771.9617406596362,470.1392566891669,771.9617406596363,202.8688436877645,771.9617406596363,328.37291150283653,396.7235440373392,1089.781,1335.9549540389608,645.6288242466126,759.2141152513943,671.6835941997028,788.6253948802644,96,6.3038541666666665,35.120000000000005,733.0746502670085,668.3870336366156,733.0746502670085,437.08141729457225,733.0746502670086,198.4261344883201,733.0746502670086,385.2799606067855,1263.3199364237182,720.3503610478201,749.7080835662211,751.8612984220122
2026-02-06,944.9993778379848,1217.087858216637,1091.9493701869678,1217.087858216637,874.3129766469128,1217.087858216637,495.0896540948877,1217.087858216637,476.0998911788116,666.8313543288018,1416.6060000000002,2048.0166334127966,932.5936810019334,1200.6454987302873,961.2160692214184,1238.4730680299356,96,9.391875,60.15,1153.2380916564562,1069.6378583956705,1153.2380916564562,795.1219302498641,1153.2380916564562,357.4890791101939,1153.2380916564562,599.7525688885037,1910.676456279036,1139.739473058174,1170.8860786492578,1161.8096804211234
2026-02-07,666.283439636066,669.3064503814002,666.8438337510072,669.3064503814002,566.8720027436407,669.3064503814002,131.3170970338644,669.3064503814002,334.75993470728696,338.7817250364862,1194.148,1305.389660850739,654.9868937887939,658.0658506560737,681.0500797856457,684.0027959965018,96,6.854791666666666,36.75,669.7394521722892,667.2768355418963,669.7394521722892,505.2408928329159,669.7394521722892,131.75009882475342,669.7394521722892,337.6397268273752,1287.6493854293244,658.5081768006205,684.4240820316446,668.5508446505552
2026-02-08,762.1469872028954,854.105590070744,735.3053568099582,854.1055900707441,518.9729396421316,854.1055900707441,102.74715043467818,854.1055900707441,350.7565925281275,465.54849360144783,1451.9499999999998,1517.3082530751794,748.4143972982777,843.5922899307116,780.1377011482751,867.8881067376315,96,5.924270833333334,55.51,784.2859119855564,560.0302037536438,784.2859119855564,317.448691847732,784.2859119855564,21.086075217339086,784.2859119855564,424.9464595745562,1286.920617048694,770.1616992273188,802.7686876722823,801.510412078768
2026-02-09,1744.6592764565708,2579.833167225028,2372.911472820079,2579.833167225028,1927.743150422547,2579.833167225028,1392.5047820639754,2579.833167225028,883.6645247257436,1335.7487334390514,2691.0170000000003,4120.841447526352,1716.0072346995794,2538.443177283537,1782.112328252564,2633.9372233500308,96,20.951041666666665,100.02,2499.9131406600814,2206.8621992318017,2499.9131406600814,1614.433233798442,2499.9131406600814,1392.4297820639754,2499.9131406600814,1318.1109545317197,4025.129644506716,2463.571435770269,2547.4181699906544,1548.7438374869992
2026-02-10,622.2700056589244,702.0156147999043,506.06070185685513,702.0156147999044,264.99042871643974,702.0156147999044,127.00038652652997,702.0156147999044,294.60649924768427,360.2787803227252,878.338,995.7778250426632,610.9761815526834,691.5346774879274,637.0328988497237,715.7159170947314,96,4.6946875,35.0,695.6121307127285,504.09987671226565,695.6121307127285,264.77862943279536,695.6121307127285,115.73958533710304,695.6121307127286,343.3107222257776,991.2382902608068,683.5212611452189,711.4160619750429,695.8239299963728
2026-02-11,604.0108807070467,648.5314542964253,470.2770973000437,648.5314542964253,314.5764591615532,648.5314542964252,119.3014591615532,648.5314542964253,305.20410318764004,350.53608980324043,738.406,892.7047451814781,596.4266590349471,640.4960815408072,613.9246487773386,659.0429976910084,96,4.227916666666666,35.42,635.470655423135,469.2020973000436,635.470655423135,312.03657156716866,635.470655423135,97.46087178481108,635.470655423135,350.50778962415154,871.4168337657875,630.4997368522422,641.9763998051251,626.370655423135
2026-02-12,653.928278010841,715.1678558759602,619.3802525602503,715.1678558759602,498.9023845536795,715.1678558759603,164.00724711940012,715.1678558759602,314.9079473206171,359.00751809928704,1123.8249999999998,1238.033674526137,643.0111577923676,703.9871316560204,668.2178546694881,729.8059830235327,96,5.701249999999999,36.01,673.950870742821,600.6109142712965,673.950870742821,481.3713832254322,673.950870742821,143.5196404865573,673.950870742821,351.0183339635744,1216.4473473680523,662.6959049133662,688.6787629722863,678.8072154242614
2026-02-13,163.2933043143497,605.8562788838369,579.9765073117044,605.8562788838369,555.2206963400131,605.8562788838369,507.9361531957481,605.8562788838369,66.39512568808883,346.6752254904133,248.396,867.0026642902947,160.71271131668618,597.1634112721606,166.666608746007,617.210548031607,96,4.416354166666667,35.04,405.182182218078,353.1621628864043,405.182182218078,300.6164026764614,405.182182218078,432.54483889946425,405.182182218078,214.758110740426,703.4773467163388,399.08175160914055,413.1521096478551,452.11094608690576
2026-02-14,435.7868734067059,503.1536905992406,463.31038628489085,503.1536905992407,292.3323036974941,503.15369059924063,134.2098319968145,503.1536905992406,186.768436703353,251.5768452996203,844.906,881.6738556346004,430.18213924834953,498.9400529829092,443.1889396743492,505.4389396743492,96,2.1300000000000003,26.0,470.3132319948652,430.4699276805155,470.3132319948653,256.9817756514107,470.3132319948652,105.49193837356204,470.3132319948652,234.93801198908443,810.4083373737094,463.5932308120808,479.2945821371151,282.88272351916646
